FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
22220,7199.517088,1,0,1,0,0,0,0.013395961
22222,7199.550432,1,0,1,0,0,0,0.013403633
22224,7199.583744,1,0,1,0,0,0,0.013531609
22226,7199.617088,1,0,1,0,0,0,0.013456288
22228,7199.650432,1,0,1,0,0,0,0.013371552
22230,7199.683744,1,0,1,0,0,0,0.01333703
22232,7199.717088,1,0,1,0,0,0,0.013520101
22234,7199.750432,1,0,1,0,0,0,0.01343955
22236,7199.783744,1,0,1,0,0,0,0.013235207
22238,7199.817056,1,0,1,0,0,0,0.01352847
22240,7199.850432,1,0,1,0,0,0,0.013203126
22242,7199.883744,1,0,1,0,0,0,0.013099211
22244,7199.917056,1,0,1,0,0,0,0.013361788
22246,7199.950432,1,0,1,0,0,0,0.013110718
22248,7199.983744,1,0,1,0,0,0,0.013098165
22250,7200.017056,1,0,1,0,0,0,0.012983091
22252,7200.050432,1,0,1,0,0,0,0.012977861
22254,7200.083712,1,0,1,0,0,0,0.013004711
22256,7200.117056,1,0,1,0,0,0,0.012974722
22258,7200.150432,1,0,1,0,0,0,0.012993204
22260,7200.183712,1,0,1,0,0,0,0.012949266
22262,7200.217056,1,0,1,0,0,0,0.012923811
22264,7200.250432,1,0,1,0,0,0,0.012938805
22266,7200.283712,1,0,1,0,0,0,0.012915791
22268,7200.317056,1,0,1,0,0,0,0.013130943
22270,7200.350432,1,0,1,0,0,0,0.013352024
22272,7200.383712,1,0,1,0,0,0,0.013331102
22274,7200.417056,1,0,1,0,0,0,0.0133991
22276,7200.450432,1,0,1,0,0,0,0.013440596
22278,7200.483712,1,0,1,0,0,0,0.01352045
22280,7200.517056,1,0,1,0,0,0,0.01356892
22282,7200.550368,1,0,1,0,0,0,0.013545906
22284,7200.583712,1,0,1,0,0,0,0.013570664
22286,7200.617024,1,0,1,0,0,0,0.013609022
22288,7200.650368,1,0,1,0,0,0,0.013527773
22290,7200.683712,1,0,1,0,0,0,0.013507896
22292,7200.717024,1,0,1,0,0,0,0.013401889
22294,7200.750368,1,0,1,0,0,0,0.013207659
22296,7200.783712,1,0,1,0,0,0,0.013202428
22298,7200.817024,1,0,1,0,0,0,0.013054576
22300,7200.850368,1,0,1,0,0,0,0.013178019
22302,7200.88368,1,0,1,0,0,0,0.013338773
22304,7200.917024,1,0,1,0,0,0,0.013344004
22306,7200.950368,1,0,1,0,0,0,0.013408515
22308,7200.98368,1,0,1,0,0,0,0.013555321
22310,7201.017024,1,0,1,0,0,0,0.013538583
22312,7201.050368,1,0,1,0,0,0,0.013605883
